user_id,cluster
2993,0
2994,1
2995,2
2996,1
2997,1
2998,0
2999,0
3000,1
3001,0
3002,1
3003,0
3004,1
3005,0
3006,0
3007,0
3008,1
3009,1
3010,0
3011,1
3012,1
3013,0
3014,2
3015,1
3016,0
3017,1
3018,1
3019,1
3020,1
3021,0
3022,2
3023,0
3024,2
3025,2
3026,2
3027,2
3028,1
3029,0
3030,1
3031,1
3032,1
3033,0
3034,1
3035,1
3036,2
3037,0
3038,1
3039,0
3040,1
3041,1
3042,0
3043,1
3044,1
3045,1
3046,0
3047,1
3048,0
3049,0
3050,1
3051,2
3052,0
3053,1
3054,2
3055,0
3056,1
3057,0
3058,2
3059,0
3060,1
3061,0
3062,1
3063,1
3064,2
3065,1
3066,0
3067,1
3068,0
3069,0
3070,0
3071,1
3072,0
3073,0
3074,1
3075,1
3076,0
3077,0
3078,1
3079,1
3080,1
3081,0
3082,0
3083,0
3084,2
3085,1
3086,0
3087,0
3088,0
3089,0
3090,2
3091,0
3092,2
3093,1
3094,1
3095,2
3096,0
3097,1
3098,0
3099,0
3100,0
3101,1
3102,1
3103,0
3104,1
3105,0
3106,1
3107,1
3108,1
3109,0
3110,1
3111,0
3112,0
3113,0
3114,1
3115,2
3116,1
3117,1
3118,1
3119,1
3120,1
3121,0
3122,0
3123,2
3124,0
3125,0
3126,1
3127,0
3128,0
3129,0
3130,0
3131,1
3132,2
3133,0
3134,0
3135,0
3136,0
3137,0
3138,0
3139,0
3140,2
3141,0
3142,0
3143,0
3144,0
3145,1
3146,0
3147,1
3148,2
3149,2
3150,0
3151,1
3152,1
3153,1
3154,1
3155,1
3156,0
3157,0
3158,1
3159,1
3160,1
3161,0
3162,0
3163,2
3164,0
3165,1
3166,0
3167,0
3168,0
3169,0
3170,0
3171,1
3172,0
3173,1
3174,2
3175,1
3176,0
3177,0
3178,1
3179,0
3180,0
3181,1
3182,2
3183,2
3184,0
3185,2
3186,0
3187,0
3188,0
3189,1
3190,1
3191,2
3192,1
3193,1
3194,1
3195,1
3196,0
3197,0
3198,1
3199,1
3200,0
3201,0
3202,1
3203,1
3204,0
3205,0
3206,2
3207,0
3208,2
3209,1
3210,2
3211,0
3212,0
3213,0
3214,0
3215,0
3216,1
3217,0
3218,0
3219,1
3220,0
3221,0
3222,1
3223,0
3224,0
3225,2
3226,0
3227,1
3228,0
3229,2
3230,2
3231,1
3232,0
3233,0
3234,1
3235,0
3236,0
3237,0
3238,2
3239,1
3240,0
3241,0
3242,0
3243,1
3244,1
3245,1
3246,0
3247,1
3248,0
3249,0
3250,2
3251,0
3252,1
3253,2
3254,1
3255,0
3256,2
3257,2
3258,2
3259,0
3260,0
3261,0
3262,0
3263,0
3264,1
3265,2
3266,0
3267,0
3268,0
3269,0
3270,1
3271,0
3272,0
3273,1
3274,0
3275,2
3276,0
3277,2
3278,0
3279,1
3280,1
3281,1
3282,1
3283,0
3284,1
3285,0
3286,1
3287,0
3288,1
3289,0
3290,1
3291,1
3292,0
3293,1
3294,1
3295,0
3296,1
3297,1
3298,0
3299,0
3300,1
3301,0
3302,0
3303,0
3304,0
3305,1
3306,2
3307,0
3308,1
3309,0
3310,0
3311,2
3312,1
3313,0
3314,0
3315,0
3316,0
3317,0
3318,1
3319,1
3320,1
3321,0
3322,0
3323,0
3324,0
3325,1
3326,0
3327,2
3328,0
3329,1
3330,0
3331,0
3332,1
3333,0
3334,2
3335,0
3336,1
3337,0
3338,0
3339,0
3340,0
3341,1
3342,1
3343,2
3344,2
3345,0
3346,1
3347,0
3348,0
3349,1
3350,0
3351,0
3352,1
3353,1
3354,1
3355,1
3356,0
3357,0
3358,1
3359,0
3360,2
3361,0
3362,1
3363,1
3364,0
3365,0
3366,0
3367,2
3368,0
3369,0
3370,0
3371,0
3372,2
3373,1
3374,2
3375,0
3376,2
3377,0
3378,1
3379,0
3380,2
3381,0
3382,0
3383,0
3384,0
3385,2
3386,0
3387,1
3388,1
3389,1
3390,0
3391,2
3392,1
3393,1
3394,1
3395,1
3396,1
3397,0
3398,1
3399,0
3400,0
3401,2
3402,1
3403,1
3404,0
3405,2
3406,0
3407,1
3408,0
3409,2
3410,2
3411,2
3412,0
3413,1
3414,1
3415,0
3416,0
3417,0
3418,1
3419,1
3420,0
3421,0
3422,0
3423,1
3424,0
3425,0
3426,0
3427,0
3428,0
3429,0
3430,0
3431,2
3432,2
3433,0
3434,1
3435,1
3436,0
3437,1
3438,1
3439,0
3440,0
3441,0
3442,0
3443,0
3444,2
3445,0
3446,0
3447,0
3448,0
3449,2
3450,2
3451,2
3452,0
3453,2
3454,1
3455,0
3456,1
3457,1
3458,1
3459,0
3460,0
3461,0
3462,1
3463,1
3464,2
3465,0
3466,2
3467,2
3468,1
3469,2
3470,0
3471,1
3472,1
3473,1
3474,1
3475,2
3476,0
3477,1
3478,2
3479,1
3480,0
3481,0
3482,0
3483,1
3484,1
3485,1
3486,0
3487,1
3488,0
3489,0
3490,1
3491,2
3492,0
3493,1
3494,1
3495,1
3496,0
3497,1
3498,2
3499,0
3500,0
3501,0
3502,1
3503,0
3504,0
3505,0
3506,2
3507,0
3508,1
3509,2
3510,0
3511,0
3512,2
3513,1
3514,2
3515,2
3516,1
3517,0
3518,0
3519,0
3520,0
3521,0
3522,0
3523,0
3524,0
3525,1
3526,2
3527,0
3528,1
3529,0
3530,0
3531,0
3532,1
3533,0
3534,0
3535,1
3536,0
3537,0
3538,0
3539,1
3540,1
3541,1
3542,0
3543,0
3544,2
3545,0
3546,2
3547,1
3548,1
3549,1
3550,2
3551,1
3552,1
3553,1
3554,0
3555,1
3556,1
3557,0
3558,0
3559,2
3560,0
3561,1
3562,1
3563,0
3564,2
3565,1
3566,1
3567,0
3568,0
3569,1
3570,0
3571,0
3572,1
3573,2
3574,0
3575,0
3576,0
3577,0
3578,0
3579,1
3580,0
3581,0
3582,0
3583,2
3584,1
3585,0
3586,2
3587,0
3588,1
3589,1
3590,0
3591,0
3592,1
3593,0
3594,0
3595,0
3596,1
3597,2
3598,2
3599,0
3600,0
3601,0
3602,0
3603,1
3604,0
3605,2
3606,0
3607,1
3608,1
3609,1
3610,0
3611,0
3612,0
3613,0
3614,2
3615,1
3616,0
3617,2
3618,2
3619,0
3620,2
3621,0
3622,0
3623,1
3624,0
3625,1
3626,0
3627,0
3628,1
3629,0
3630,1
3631,0
3632,0
3633,2
3634,1
3635,1
3636,1
3637,0
3638,1
3639,1
3640,1
3641,0
3642,1
3643,1
3644,0
3645,0
3646,0
3647,0
3648,0
3649,2
3650,0
3651,1
3652,0
3653,1
3654,1
3655,0
3656,0
3657,1
3658,1
3659,1
3660,1
3661,0
3662,0
3663,0
3664,1
3665,1
3666,1
3667,0
3668,1
3669,0
3670,0
3671,1
3672,2
3673,1
3674,2
3675,0
3676,1
3677,0
3678,1
3679,1
3680,2
3681,0
3682,1
3683,0
3684,1
3685,0
3686,0
3687,0
3688,1
3689,2
3690,0
3691,0
3692,0
3693,0
3694,0
3695,0
3696,1
3697,0
3698,1
3699,0
3700,1
3701,1
3702,2
3703,2
3704,2
3705,0
3706,0
3707,1
3708,0
3709,0
3710,2
3711,0
3712,2
3713,0
3714,1
3715,1
3716,0
3717,2
3718,1
3719,0
3720,2
3721,2
3722,0
3723,2
3724,1
3725,0
3726,1
3727,1
3728,2
3729,0
3730,0
3731,1
3732,0
3733,0
3734,0
3735,1
3736,1
3737,2
3738,0
3739,1
3740,1
3741,0
3742,0
3743,0
3744,1
3745,2
3746,1
3747,1
3748,2
3749,2
3750,1
3751,0
3752,0
3753,1
3754,1
3755,1
3756,0
3757,0
3758,1
3759,0
3760,1
3761,0
3762,0
3763,1
3764,2
3765,1
3766,1
3767,2
3768,0
3769,2
3770,0
3771,0
3772,0
3773,2
3774,0
3775,0
3776,1
3777,1
3778,0
3779,1
3780,0
3781,0
3782,0
3783,2
3784,1
3785,1
3786,1
3787,0
3788,1
3789,2
3790,1
3791,0
3792,2
3793,0
3794,0
3795,0
3796,2
3797,0
3798,0
3799,1
3800,1
3801,1
3802,0
3803,0
3804,0
3805,2
3806,0
3807,0
3808,1
3809,1
3810,1
3811,0
3812,0
3813,0
3814,1
3815,1
3816,1
3817,2
3818,0
3819,1
3820,0
3821,0
3822,1
3823,1
3824,0
3825,0
3826,1
3827,0
3828,0
3829,0
3830,0
3831,2
3832,0
3833,1
3834,0
3835,1
3836,1
3837,2
3838,2
3839,2
3840,1
3841,1
3842,1
3843,0
3844,1
3845,0
3846,1
3847,0
3848,0
3849,0
3850,1
3851,2
3852,0
3853,0
3854,1
3855,1
3856,0
3857,0
3858,1
3859,0
3860,1
3861,0
3862,1
3863,2
3864,1
3865,2
3866,1
3867,1
3868,1
3869,0
3870,0
3871,1
3872,2
3873,1
3874,1
3875,1
3876,1
3877,0
3878,0
3879,0
3880,1
3881,1
3882,2
3883,1
3884,1
3885,1
3886,0
3887,1
3888,1
3889,1
3890,0
3891,1
3892,2
3893,1
3894,0
3895,0
3896,2
3897,0
3898,1
3899,1
3900,1
3901,1
3902,0
3903,0
3904,1
3905,0
3906,1
3907,1
3908,0
3909,1
3910,1
3911,0
3912,1
3913,1
3914,2
3915,0
3916,1
3917,2
3918,1
3919,0
3920,0
3921,1
3922,0
3923,0
3924,1
3925,0
3926,0
3927,1
3928,0
3929,1
3930,0
3931,0
3932,2
3933,1
3934,2
3935,1
3936,1
3937,2
3938,0
3939,0
3940,2
3941,1
3942,2
3943,1
3944,0
3945,1
3946,2
3947,0
3948,0
3949,0
3950,0
3951,1
3952,0
3953,1
3954,1
3955,2
3956,2
3957,0
3958,0
3959,0
3960,1
3961,2
3962,1
3963,2
3964,2
3965,0
3966,0
3967,0
3968,0
3969,0
3970,0
3971,0
3972,2
3973,2
3974,0
3975,0
3976,1
3977,1
3978,1
3979,1
3980,1
3981,0
3982,0
3983,0
3984,0
3985,1
3986,0
3987,1
3988,1
3989,1
3990,0
3991,0
3992,0
3993,1
3994,0
3995,0
3996,1
3997,1
3998,1
3999,2
4000,0
4001,0
4002,0
4003,0
4004,1
4005,1
4006,1
4007,0
4008,2
4009,0
4010,1
4011,1
4012,0
4013,1
4014,2
4015,0
4016,0
4017,1
4018,1
4019,1
4020,0
4021,0
4022,0
4023,0
4024,1
4025,0
4026,0
4027,0
4028,2
4029,0
4030,1
4031,0
4032,2
4033,0
4034,0
4035,1
4036,0
4037,0
4038,1
4039,0
4040,0
4041,0
4042,1
4043,2
4044,2
4045,0
4046,2
4047,0
4048,1
4049,1
4050,0
4051,1
4052,1
4053,0
4054,0
4055,0
4056,1
4057,0
4058,1
4059,0
4060,2
4061,1
4062,0
4063,1
4064,2
4065,1
4066,0
4067,0
4068,1
4069,1
4070,0
4071,0
4072,1
4073,0
4074,1
4075,1
4076,1
4077,2
4078,2
4079,1
4080,0
4081,0
4082,2
4083,0
4084,0
4085,0
4086,1
4087,0
4088,0
4089,1
4090,0
4091,1
4092,1
4093,2
4094,1
4095,0
4096,0
4097,2
4098,1
4099,1
4100,0
4101,0
4102,1
4103,1
4104,2
4105,1
4106,2
4107,0
4108,1
4109,1
4110,1
4111,1
4112,0
4113,0
4114,1
4115,2
4116,0
4117,0
4118,2
4119,0
4120,1
4121,2
4122,1
4123,1
4124,1
4125,1
4126,2
4127,2
4128,2
4129,1
4130,0
4131,1
4132,1
4133,1
4134,0
4135,0
4136,2
4137,1
4138,1
4139,2
4140,1
4141,0
4142,1
4143,1
4144,0
4145,2
4146,0
4147,1
4148,1
4149,1
4150,0
4151,0
4152,1
4153,0
4154,0
4155,2
4156,0
4157,1
4158,0
4159,0
4160,0
4161,1
4162,0
4163,1
4164,1
4165,1
4166,0
4167,1
4168,0
4169,0
4170,0
4171,1
4172,2
4173,0
4174,1
4175,1
4176,0
4177,2
4178,2
4179,1
4180,0
4181,0
4182,1
4183,0
4184,2
4185,0
4186,0
4187,1
4188,1
4189,0
4190,0
4191,1
4192,0
4193,1
4194,0
4195,0
4196,1
4197,0
4198,1
4199,0
4200,1
4201,2
4202,2
4203,1
4204,0
4205,1
4206,0
4207,1
4208,0
4209,1
4210,0
4211,0
4212,0
4213,0
4214,1
4215,0
4216,1
4217,0
4218,2
4219,1
4220,1
4221,1
4222,0
4223,0
4224,1
4225,0
4226,1
4227,1
4228,1
4229,0
4230,0
4231,1
4232,2
4233,2
4234,2
4235,0
4236,0
4237,1
4238,0
4239,2
4240,1
4241,0
4242,0
4243,0
4244,1
4245,1
4246,0
4247,1
4248,1
4249,1
4250,1
4251,0
4252,1
4253,2
4254,1
4255,0
4256,1
4257,1
4258,1
4259,2
4260,1
4261,2
4262,0
4263,0
4264,0
4265,1
4266,0
4267,0
4268,0
4269,1
4270,1
4271,2
4272,0
4273,1
4274,0
4275,0
4276,0
4277,0
4278,0
4279,0
4280,1
4281,1
4282,0
4283,0
4284,1
4285,1
4286,2
4287,0
4288,2
4289,1
4290,0
4291,0
4292,0
4293,0
4294,0
4295,1
4296,2
4297,0
4298,0
4299,0
4300,2
4301,0
4302,2
4303,2
4304,1
4305,2
4306,1
4307,1
4308,2
4309,1
4310,1
4311,0
4312,0
4313,1
4314,0
4315,1
4316,0
4317,0
4318,1
4319,0
4320,2
4321,0
4322,0
4323,1
4324,0
4325,1
4326,1
4327,1
4328,0
4329,1
4330,1
4331,0
4332,0
4333,1
4334,0
4335,0
4336,0
4337,0
4338,0
4339,0
4340,0
4341,0
4342,0
4343,2
4344,0
4345,0
4346,1
4347,0
4348,0
4349,2
4350,1
4351,1
4352,2
4353,0
4354,1
4355,0
4356,0
4357,1
4358,2
4359,0
4360,1
4361,1
4362,0
4363,0
4364,1
4365,1
4366,0
4367,0
4368,0
4369,1
4370,0
4371,0
4372,1
4373,0
4374,0
4375,0
4376,2
4377,2
4378,0
4379,0
4380,0
4381,1
4382,0
4383,1
4384,1
4385,2
4386,1
4387,0
4388,1
4389,1
4390,1
4391,1
4392,0
4393,0
4394,0
4395,1
4396,0
4397,1
4398,0
4399,0
4400,1
4401,0
4402,0
4403,0
4404,2
4405,0
4406,0
4407,2
4408,0
4409,0
4410,0
4411,2
4412,0
4413,2
4414,0
4415,0
4416,1
4417,0
4418,0
4419,0
4420,1
4421,2
4422,0
4423,1
4424,0
4425,0
4426,1
4427,0
4428,1
4429,0
4430,0
4431,1
4432,0
4433,0
4434,2
4435,0
4436,0
4437,1
4438,0
4439,1
4440,1
4441,0
4442,2
4443,0
4444,1
4445,2
4446,0
4447,0
4448,2
4449,1
4450,0
4451,1
4452,0
4453,1
4454,1
4455,0
4456,2
4457,0
4458,0
4459,0
4460,1
4461,1
4462,2
4463,0
4464,1
4465,1
4466,2
4467,0
4468,1
4469,1
4470,1
4471,1
4472,0
4473,1
4474,0
4475,0
4476,1
4477,2
4478,2
4479,0
4480,0
4481,1
4482,0
4483,2
4484,1
4485,1
4486,0
4487,0
4488,1
4489,1
4490,0
4491,0
4492,0
4493,0
4494,1
4495,1
4496,0
4497,0
4498,2
4499,1
4500,0
4501,1
4502,0
4503,2
4504,2
4505,1
4506,0
4507,1
4508,2
4509,0
4510,0
4511,2
4512,2
4513,0
4514,2
4515,0
4516,2
4517,0
4518,1
4519,0
4520,0
4521,1
4522,0
4523,1
4524,1
4525,0
4526,1
4527,1
4528,0
4529,1
4530,0
4531,2
4532,0
4533,0
4534,1
4535,2
4536,0
4537,1
4538,0
4539,0
4540,1
4541,1
4542,2
4543,1
4544,0
4545,1
4546,0
4547,1
4548,0
4549,0
4550,1
4551,0
4552,0
4553,0
4554,0
4555,2
4556,0
4557,0
4558,0
4559,0
4560,0
4561,2
4562,1
4563,2
4564,0
4565,0
4566,2
4567,0
4568,1
4569,0
4570,2
4571,2
4572,2
4573,0
4574,1
4575,2
4576,2
4577,1
4578,1
4579,0
4580,0
4581,1
4582,2
4583,2
4584,0
4585,0
4586,0
4587,0
4588,0
4589,0
4590,1
4591,0
4592,0
4593,0
4594,1
4595,1
4596,1
4597,2
4598,0
4599,0
4600,0
4601,0
4602,0
4603,0
4604,1
4605,0
4606,1
4607,0
4608,1
4609,0
4610,1
4611,0
4612,0
4613,2
4614,0
4615,0
4616,2
4617,0
4618,2
4619,0
4620,0
4621,0
4622,1
4623,0
4624,0
4625,1
4626,2
4627,0
4628,0
4629,1
4630,1
4631,0
4632,1
4633,1
4634,0
4635,0
4636,0
4637,0
4638,0
4639,1
4640,1
4641,0
4642,0
4643,2
4644,1
4645,2
4646,0
4647,1
4648,0
4649,2
4650,2
4651,0
4652,0
4653,0
4654,1
4655,0
4656,0
4657,0
4658,0
4659,2
4660,0
4661,1
4662,0
4663,0
4664,0
4665,0
4666,1
4667,0
4668,0
4669,1
4670,0
4671,0
4672,2
4673,0
4674,1
4675,1
4676,2
4677,0
4678,1
4679,1
4680,1
4681,2
4682,0
4683,0
4684,1
4685,0
4686,2
4687,0
4688,0
4689,0
4690,1
4691,0
4692,0
4693,0
4694,1
4695,1
4696,0
4697,2
4698,1
4699,2
4700,1
4701,0
4702,1
4703,1
4704,2
4705,0
4706,0
4707,1
4708,0
4709,2
4710,1
4711,0
4712,1
4713,0
4714,0
4715,1
4716,1
4717,1
4718,0
4719,1
4720,2
4721,1
4722,0
4723,2
4724,0
4725,0
4726,0
4727,0
4728,0
4729,0
4730,1
4731,1
4732,0
4733,1
4734,2
4735,1
4736,0
4737,0
4738,0
4739,0
4740,0
4741,2
4742,0
4743,0
4744,0
4745,0
4746,0
4747,0
4748,1
4749,0
4750,1
4751,0
4752,1
4753,0
4754,0
4755,0
4756,1
4757,2
4758,0
4759,0
4760,1
4761,1
4762,0
4763,1
4764,1
4765,1
4766,2
4767,1
4768,1
4769,0
4770,1
4771,2
4772,2
4773,1
4774,1
4775,0
4776,1
4777,1
4778,0
4779,2
4780,0
4781,1
4782,0
4783,1
4784,2
4785,1
4786,1
4787,0
4788,0
4789,0
4790,0
4791,0
4792,0
4793,0
4794,1
4795,2
4796,0
4797,2
4798,0
4799,0
4800,2
4801,0
4802,2
4803,0
4804,0
4805,1
4806,0
4807,1
4808,0
4809,0
4810,0
4811,0
4812,0
4813,1
4814,0
4815,0
4816,0
4817,0
4818,1
4819,1
4820,1
4821,1
4822,2
4823,0
4824,1
4825,0
4826,1
4827,0
4828,2
4829,0
4830,0
4831,0
4832,1
4833,0
4834,0
4835,2
4836,1
4837,0
4838,2
4839,0
4840,0
4841,0
4842,0
4843,0
4844,0
4845,1
4846,0
4847,2
4848,2
4849,1
4850,1
4851,0
4852,1
4853,2
4854,0
4855,0
4856,0
4857,0
4858,0
4859,0
4860,2
4861,0
4862,1
4863,0
4864,1
4865,2
4866,1
4867,0
4868,0
4869,1
4870,1
4871,0
4872,1
4873,1
4874,1
4875,1
4876,2
4877,1
4878,1
4879,0
4880,1
4881,1
4882,0
4883,2
4884,1
4885,0
4886,0
4887,0
4888,1
4889,2
4890,0
4891,1
4892,1
4893,0
4894,2
4895,1
4896,0
4897,2
4898,2
4899,0
4900,0
4901,2
4902,0
4903,0
4904,1
4905,0
4906,2
4907,0
4908,0
4909,0
4910,1
4911,0
4912,1
4913,0
4914,0
4915,0
4916,1
4917,0
4918,1
4919,0
4920,1
4921,0
4922,0
4923,0
4924,1
4925,0
4926,0
4927,2
4928,1
4929,1
4930,0
4931,1
4932,2
4933,1
4934,0
4935,0
4936,0
4937,1
4938,0
4939,0
4940,1
4941,2
4942,1
4943,1
4944,1
4945,2
4946,2
4947,1
4948,0
4949,1
4950,1
4951,1
4952,0
4953,0
4954,1
4955,1
4956,0
4957,0
4958,2
4959,1
4960,1
4961,0
4962,0
4963,1
4964,2
4965,2
4966,0
4967,1
4968,0
4969,2
4970,2
4971,2
4972,0
4973,0
4974,1
4975,0
4976,1
4977,1
4978,0
4979,1
4980,0
4981,0
4982,1
4983,1
4984,0
4985,0
4986,0
4987,2
4988,0
4989,0
4990,1
4991,1
4992,1
4993,0
4994,2
4995,0
4996,1
4997,0
4998,1
4999,0
5000,1
5001,0
5002,0
5003,1
5004,0
5005,0
5006,1
5007,2
5008,2
5009,0
5010,0
5011,0
5012,0
5013,0
5014,1
5015,1
5016,1
5017,0
5018,0
5019,0
5020,0
5021,2
5022,1
5023,1
5024,0
5025,1
5026,0
5027,1
5028,1
5029,1
5030,0
5031,1
5032,0
5033,1
5034,1
5035,2
5036,1
5037,0
5038,0
5039,0
5040,0
5041,0
5042,0
5043,1
5044,1
5045,2
5046,0
5047,0
5048,1
5049,0
5050,1
5051,1
5052,1
5053,0
5054,1
5055,1
5056,0
5057,1
5058,0
5059,1
5060,0
5061,0
5062,0
5063,1
5064,1
5065,1
5066,1
5067,2
5068,0
5069,2
5070,0
5071,0
5072,1
5073,0
5074,0
5075,0
5076,1
5077,0
5078,0
5079,1
5080,0
5081,2
5082,0
5083,1
5084,0
5085,0
5086,1
5087,2
5088,1
5089,1
5090,1
5091,0
5092,0
5093,1
5094,2
5095,1
5096,0
5097,1
5098,2
5099,2
5100,0
5101,2
5102,0
5103,1
5104,0
5105,1
5106,0
5107,1
5108,0
5109,1
5110,0
5111,0
5112,0
5113,0
5114,1
5115,1
5116,1
5117,0
5118,0
5119,1
5120,0
5121,1
5122,1
5123,1
5124,0
5125,1
5126,0
5127,1
5128,0
5129,1
5130,2
5131,1
5132,0
5133,0
5134,1
5135,0
5136,0
5137,1
5138,0
5139,0
5140,0
5141,0
5142,1
5143,0
5144,0
5145,0
5146,0
5147,0
5148,0
5149,1
5150,2
5151,0
5152,1
5153,0
5154,0
5155,0
5156,1
5157,1
5158,1
5159,1
5160,1
5161,2
5162,1
5163,1
5164,0
5165,0
5166,1
5167,1
5168,0
5169,1
5170,1
5171,0
5172,2
5173,0
5174,0
5175,0
5176,1
5177,1
5178,0
5179,1
5180,0
5181,1
5182,1
5183,0
5184,2
5185,0
5186,1
5187,1
5188,1
5189,1
5190,2
5191,1
5192,2
5193,1
5194,1
5195,1
5196,1
5197,0
5198,0
5199,0
5200,2
5201,0
5202,1
5203,1
5204,2
5205,0
5206,0
5207,0
5208,0
5209,0
5210,1
5211,0
5212,2
5213,0
5214,1
5215,1
5216,1
5217,0
5218,2
5219,0
5220,2
5221,0
5222,0
5223,1
5224,2
5225,2
5226,0
5227,1
5228,0
5229,2
5230,0
5231,0
5232,0
5233,1
5234,1
5235,1
5236,0
5237,1
5238,1
5239,1
5240,0
5241,1
5242,0
5243,1
5244,1
5245,2
5246,0
5247,0
5248,0
5249,0
5250,0
5251,0
5252,0
5253,0
5254,1
5255,1
5256,2
5257,1
5258,0
5259,1
5260,0
5261,0
5262,0
5263,1
5264,0
5265,0
5266,1
5267,0
5268,2
5269,1
5270,2
5271,0
5272,0
5273,1
5274,1
5275,0
5276,1
5277,2
5278,0
5279,2
5280,0
5281,0
5282,1
5283,0
5284,2
5285,0
5286,2
5287,0
5288,0
5289,1
5290,2
5291,0
5292,1
5293,0
5294,0
5295,1
5296,1
5297,0
5298,1
5299,0
5300,0
5301,2
5302,2
5303,0
5304,0
5305,0
5306,2
5307,1
5308,1
5309,0
5310,1
5311,0
5312,1
5313,0
5314,2
5315,1
5316,2
5317,0
5318,1
5319,0
5320,0
5321,0
5322,1
5323,1
5324,0
5325,2
5326,0
5327,1
5328,0
5329,0
5330,1
5331,1
5332,0
5333,0
5334,1
5335,1
5336,0
5337,2
5338,0
5339,0
5340,2
5341,2
5342,1
5343,0
5344,1
5345,1
5346,0
5347,1
5348,2
5349,0
5350,2
5351,1
5352,1
5353,0
5354,0
5355,0
5356,1
5357,0
5358,1
5359,0
5360,0
5361,0
5362,0
5363,2
5364,0
5365,0
5366,0
5367,1
5368,0
5369,1
5370,0
5371,1
5372,2
5373,2
5374,0
5375,1
5376,1
5377,0
5378,0
5379,0
5380,0
5381,0
5382,0
5383,2
5384,1
5385,0
5386,0
5387,1
5388,1
5389,1
5390,0
5391,0
5392,1
5393,0
5394,1
5395,0
5396,0
5397,2
5398,0
5399,2
5400,1
5401,0
5402,0
5403,0
5404,2
5405,1
5406,2
5407,0
5408,2
5409,1
5410,0
5411,2
5412,0
5413,1
5414,1
5415,1
5416,1
5417,1
5418,0
5419,1
5420,1
5421,0
5422,0
5423,1
5424,1
5425,2
5426,0
5427,0
5428,2
5429,1
5430,0
5431,1
5432,1
5433,0
5434,2
5435,2
5436,0
5437,0
5438,0
5439,1
5440,2
5441,1
5442,0
5443,1
5444,0
5445,0
5446,2
5447,1
5448,0
5449,0
5450,0
5451,1
5452,0
5453,0
5454,0
5455,1
5456,1
5457,1
5458,0
5459,0
5460,2
5461,0
5462,1
5463,0
5464,2
5465,0
5466,0
5467,1
5468,1
5469,1
5470,1
5471,1
5472,0
5473,2
5474,0
5475,0
5476,0
5477,0
5478,0
5479,1
5480,0
5481,1
5482,1
5483,1
5484,0
5485,1
5486,1
5487,0
5488,1
5489,0
5490,0
5491,0
5492,2
5493,0
5494,0
5495,2
5496,0
5497,0
5498,0
5499,0
5500,0
5501,0
5502,1
5503,1
5504,0
5505,0
5506,0
5507,0
5508,0
5509,0
5510,2
5511,0
5512,1
5513,1
5514,0
5515,2
5516,1
5517,2
5518,0
5519,1
5520,0
5521,1
5522,0
5523,2
5524,2
5525,0
5526,0
5527,0
5528,0
5529,0
5530,1
5531,0
5532,0
5533,1
5534,2
5535,1
5536,0
5537,1
5538,1
5539,1
5540,2
5541,0
5542,2
5543,1
5544,1
5545,0
5546,0
5547,0
5548,0
5549,1
5550,0
5551,1
5552,0
5553,2
5554,2
5555,2
5556,0
5557,1
5558,1
5559,2
5560,0
5561,1
5562,0
5563,1
5564,0
5565,0
5566,0
5567,0
5568,0
5569,1
5570,0
5571,2
5572,1
5573,1
5574,0
5575,2
5576,0
5577,1
5578,2
5579,0
5580,0
5581,2
5582,1
5583,1
5584,2
5585,2
5586,0
5587,1
5588,2
5589,1
5590,2
5591,0
5592,0
5593,0
5594,0
5595,2
5596,1
5597,0
5598,0
5599,2
5600,1
5601,0
5602,0
5603,0
5604,2
5605,1
5606,0
5607,1
5608,1
5609,0
5610,0
5611,1
5612,1
5613,0
5614,0
5615,0
5616,2
5617,0
5618,0
5619,1
5620,0
5621,0
5622,1
5623,1
5624,0
5625,0
5626,1
5627,1
5628,0
5629,2
5630,0
5631,0
5632,1
5633,0
5634,1
5635,0
5636,1
5637,0
5638,1
5639,0
5640,0
5641,1
5642,2
5643,2
5644,0
5645,2
5646,0
5647,0
5648,0
5649,0
5650,0
5651,0
5652,0
5653,0
5654,0
5655,0
5656,1
5657,2
5658,1
5659,1
5660,0
5661,0
5662,0
5663,1
5664,0
5665,0
5666,1
5667,0
5668,0
5669,2
5670,0
5671,0
5672,0
5673,0
5674,1
5675,2
5676,0
5677,2
5678,0
5679,1
5680,0
5681,2
5682,0
5683,1
5684,2
5685,1
5686,1
5687,0
5688,2
5689,0
5690,0
5691,2
5692,0
5693,0
5694,0
5695,2
5696,1
5697,0
5698,1
5699,0
5700,0
5701,0
5702,1
5703,1
5704,0
5705,1
5706,0
5707,1
5708,0
5709,0
5710,0
5711,1
5712,0
5713,1
5714,2
5715,1
5716,1
5717,0
5718,0
5719,0
5720,0
5721,0
5722,1
5723,1
5724,0
5725,0
5726,0
5727,2
5728,1
5729,0
5730,0
5731,2
5732,0
5733,2
5734,1
5735,1
5736,0
5737,2
5738,0
5739,0
5740,0
5741,0
5742,0
5743,0
5744,0
5745,2
5746,1
5747,2
5748,2
5749,0
5750,1
5751,0
5752,1
5753,1
5754,1
5755,1
5756,1
5757,2
5758,2
5759,1
5760,1
5761,0
5762,1
5763,0
5764,0
5765,1
5766,1
5767,0
5768,0
5769,0
5770,0
5771,1
5772,0
5773,1
5774,2
5775,1
5776,0
5777,0
5778,0
5779,1
5780,2
5781,2
5782,0
5783,1
5784,1
5785,0
5786,1
5787,2
5788,1
5789,0
5790,1
